roman,fenetre,mot_cible,voisin,score
dostoievski.txt,2,amour,exaspéré,0.4534
dostoievski.txt,2,amour,fol,0.4113
dostoievski.txt,2,amour,nièce,0.3702
dostoievski.txt,2,amour,éloge,0.3702
dostoievski.txt,2,amour,atrophier,0.3562
dostoievski.txt,2,amour,mesquin,0.3562
dostoievski.txt,2,amour,justifier,0.3206
dostoievski.txt,2,amour,ruine,0.3206
dostoievski.txt,2,amour,faconde,0.3206
dostoievski.txt,2,amour,ressentir,0.3186
dostoievski.txt,5,amour,paillasse,0.3771
dostoievski.txt,5,amour,fol,0.3578
dostoievski.txt,5,amour,dément,0.3339
dostoievski.txt,5,amour,éclipse,0.3305
dostoievski.txt,5,amour,pleurnicheur,0.3213
dostoievski.txt,5,amour,exaspéré,0.3135
dostoievski.txt,5,amour,mesquin,0.2871
dostoievski.txt,5,amour,sacrifier,0.2836
dostoievski.txt,5,amour,reprend,0.265
dostoievski.txt,5,amour,pensez,0.2613
dostoievski.txt,20,amour,paillasse,0.3644
dostoievski.txt,20,amour,dément,0.3636
dostoievski.txt,20,amour,infini,0.3307
dostoievski.txt,20,amour,pureté,0.3306
dostoievski.txt,20,amour,virginal,0.3306
dostoievski.txt,20,amour,prince,0.3223
dostoievski.txt,20,amour,atrophier,0.3194
dostoievski.txt,20,amour,hypertrophier,0.3194
dostoievski.txt,20,amour,caricature,0.3194
dostoievski.txt,20,amour,entamée,0.3194
cleves.txt,2,amour,avoit,0.3884
cleves.txt,2,amour,croire,0.3868
cleves.txt,2,amour,poindre,0.38
cleves.txt,2,amour,voir,0.3769
cleves.txt,2,amour,aimer,0.3748
cleves.txt,2,amour,savoir,0.3711
cleves.txt,2,amour,pouvoir,0.3705
cleves.txt,2,amour,faire,0.3676
cleves.txt,2,amour,homme,0.3668
cleves.txt,2,amour,raison,0.3656
cleves.txt,5,amour,poindre,0.6157
cleves.txt,5,amour,homme,0.5901
cleves.txt,5,amour,voir,0.5785
cleves.txt,5,amour,avoir,0.5771
cleves.txt,5,amour,amoureux,0.5624
cleves.txt,5,amour,pouvoir,0.5616
cleves.txt,5,amour,étoit,0.5582
cleves.txt,5,amour,monde,0.558
cleves.txt,5,amour,croire,0.5495
cleves.txt,5,amour,trouver,0.5465
cleves.txt,20,amour,poindre,0.7066
cleves.txt,20,amour,voir,0.695
cleves.txt,20,amour,homme,0.6935
cleves.txt,20,amour,étoit,0.6926
cleves.txt,20,amour,passion,0.6883
cleves.txt,20,amour,prince,0.6861
cleves.txt,20,amour,trouver,0.6844
cleves.txt,20,amour,mari,0.6798
cleves.txt,20,amour,avoit,0.675
cleves.txt,20,amour,douleur,0.6745
proust.txt,2,amour,connaître,0.5488
proust.txt,2,amour,jalousie,0.5432
proust.txt,2,amour,odette,0.5424
proust.txt,2,amour,trouver,0.5228
proust.txt,2,amour,faire,0.5125
proust.txt,2,amour,penser,0.503
proust.txt,2,amour,aimer,0.5009
proust.txt,2,amour,swann,0.4977
proust.txt,2,amour,vie,0.4916
proust.txt,2,amour,sentir,0.4799
proust.txt,5,amour,odette,0.6828
proust.txt,5,amour,trouver,0.6778
proust.txt,5,amour,swann,0.6524
proust.txt,5,amour,chose,0.6495
proust.txt,5,amour,vie,0.642
proust.txt,5,amour,faire,0.6404
proust.txt,5,amour,penser,0.6387
proust.txt,5,amour,aimer,0.6351
proust.txt,5,amour,croire,0.6289
proust.txt,5,amour,vouloir,0.6256
proust.txt,20,amour,odette,0.7951
proust.txt,20,amour,aimer,0.7939
proust.txt,20,amour,vie,0.7834
proust.txt,20,amour,swann,0.7789
proust.txt,20,amour,faire,0.7725
proust.txt,20,amour,trouver,0.7718
proust.txt,20,amour,penser,0.7663
proust.txt,20,amour,plaisir,0.7484
proust.txt,20,amour,voir,0.7467
proust.txt,20,amour,femme,0.7445
flaubert.txt,2,amour,parcourait,0.1741
flaubert.txt,2,amour,savoir,0.1691
flaubert.txt,2,amour,faire,0.1592
flaubert.txt,2,amour,fourier,0.1519
flaubert.txt,2,amour,fournaise,0.1508
flaubert.txt,2,amour,condoléances,0.1508
flaubert.txt,2,amour,apporta,0.1508
flaubert.txt,2,amour,sitôt,0.1508
flaubert.txt,2,amour,acquéreur,0.1508
flaubert.txt,2,amour,bouillonner,0.1508
flaubert.txt,5,amour,justesse,0.2239
flaubert.txt,5,amour,sceptique,0.2239
flaubert.txt,5,amour,science,0.2156
flaubert.txt,5,amour,mobilité,0.2011
flaubert.txt,5,amour,démangeaison,0.2011
flaubert.txt,5,amour,faire,0.1935
flaubert.txt,5,amour,moderne,0.1896
flaubert.txt,5,amour,gifler,0.1888
flaubert.txt,5,amour,condoléances,0.1876
flaubert.txt,5,amour,fois,0.1819
flaubert.txt,20,amour,effleurer,0.3046
flaubert.txt,20,amour,fois,0.2956
flaubert.txt,20,amour,arnou,0.287
flaubert.txt,20,amour,vibrer,0.2858
flaubert.txt,20,amour,frédéric,0.2825
flaubert.txt,20,amour,prendre,0.2823
flaubert.txt,20,amour,peine,0.2706
flaubert.txt,20,amour,faire,0.2695
flaubert.txt,20,amour,venir,0.2694
flaubert.txt,20,amour,science,0.264
dostoievski.txt,2,temps,vouloir,0.3424
dostoievski.txt,2,temps,faire,0.3294
dostoievski.txt,2,temps,savoir,0.3193
dostoievski.txt,2,temps,mot,0.3153
dostoievski.txt,2,temps,venir,0.2976
dostoievski.txt,2,temps,chose,0.2912
dostoievski.txt,2,temps,voir,0.2848
dostoievski.txt,2,temps,répondre,0.2816
dostoievski.txt,2,temps,instant,0.2771
dostoievski.txt,2,temps,usage,0.2726
dostoievski.txt,5,temps,faire,0.4498
dostoievski.txt,5,temps,venir,0.4404
dostoievski.txt,5,temps,savoir,0.4391
dostoievski.txt,5,temps,vouloir,0.4353
dostoievski.txt,5,temps,voir,0.4189
dostoievski.txt,5,temps,mettre,0.4088
dostoievski.txt,5,temps,aller,0.3968
dostoievski.txt,5,temps,chose,0.389
dostoievski.txt,5,temps,oncle,0.3824
dostoievski.txt,5,temps,mot,0.3783
dostoievski.txt,20,temps,faire,0.5295
dostoievski.txt,20,temps,savoir,0.5146
dostoievski.txt,20,temps,vouloir,0.5028
dostoievski.txt,20,temps,voir,0.4984
dostoievski.txt,20,temps,oncle,0.4972
dostoievski.txt,20,temps,venir,0.4953
dostoievski.txt,20,temps,mettre,0.4876
dostoievski.txt,20,temps,générale,0.4875
dostoievski.txt,20,temps,passer,0.4742
dostoievski.txt,20,temps,mot,0.472
cleves.txt,2,temps,pouvoit,0.5669
cleves.txt,2,temps,grand,0.5448
cleves.txt,2,temps,voir,0.5429
cleves.txt,2,temps,avoit,0.5388
cleves.txt,2,temps,résoudre,0.5323
cleves.txt,2,temps,trouver,0.5294
cleves.txt,2,temps,faire,0.5244
cleves.txt,2,temps,croire,0.5212
cleves.txt,2,temps,étoit,0.5097
cleves.txt,2,temps,point,0.5037
cleves.txt,5,temps,avoit,0.7831
cleves.txt,5,temps,étoit,0.7733
cleves.txt,5,temps,voir,0.7693
cleves.txt,5,temps,trouver,0.7596
cleves.txt,5,temps,aller,0.7559
cleves.txt,5,temps,faire,0.7518
cleves.txt,5,temps,grand,0.7429
cleves.txt,5,temps,penser,0.733
cleves.txt,5,temps,croire,0.7273
cleves.txt,5,temps,avoir,0.7253
cleves.txt,20,temps,étoit,0.8466
cleves.txt,20,temps,voir,0.8451
cleves.txt,20,temps,avoit,0.8435
cleves.txt,20,temps,faire,0.8402
cleves.txt,20,temps,trouver,0.8321
cleves.txt,20,temps,aller,0.8257
cleves.txt,20,temps,donner,0.812
cleves.txt,20,temps,avoir,0.8099
cleves.txt,20,temps,chose,0.8096
cleves.txt,20,temps,croire,0.8082
proust.txt,2,temps,aller,0.6043
proust.txt,2,temps,faire,0.5991
proust.txt,2,temps,voir,0.5978
proust.txt,2,temps,moment,0.5955
proust.txt,2,temps,vouloir,0.5932
proust.txt,2,temps,jour,0.5837
proust.txt,2,temps,passer,0.5658
proust.txt,2,temps,swann,0.5595
proust.txt,2,temps,avoir,0.5533
proust.txt,2,temps,penser,0.551
proust.txt,5,temps,aller,0.7646
proust.txt,5,temps,faire,0.7558
proust.txt,5,temps,voir,0.742
proust.txt,5,temps,jour,0.7342
proust.txt,5,temps,vouloir,0.7332
proust.txt,5,temps,moment,0.7283
proust.txt,5,temps,fois,0.7241
proust.txt,5,temps,passer,0.7166
proust.txt,5,temps,trouver,0.7106
proust.txt,5,temps,swann,0.7064
proust.txt,20,temps,faire,0.8803
proust.txt,20,temps,aller,0.8664
proust.txt,20,temps,voir,0.8547
proust.txt,20,temps,jour,0.8546
proust.txt,20,temps,venir,0.8543
proust.txt,20,temps,trouver,0.8377
proust.txt,20,temps,moment,0.836
proust.txt,20,temps,fois,0.8344
proust.txt,20,temps,savoir,0.8317
proust.txt,20,temps,vouloir,0.8314
flaubert.txt,2,temps,arnou,0.3016
flaubert.txt,2,temps,frédéric,0.285
flaubert.txt,2,temps,passer,0.2752
flaubert.txt,2,temps,fois,0.2695
flaubert.txt,2,temps,minute,0.2689
flaubert.txt,2,temps,refermer,0.2674
flaubert.txt,2,temps,retourner,0.267
flaubert.txt,2,temps,porte,0.2611
flaubert.txt,2,temps,aller,0.2606
flaubert.txt,2,temps,deslauriers,0.2524
flaubert.txt,5,temps,arnou,0.4031
flaubert.txt,5,temps,voir,0.3785
flaubert.txt,5,temps,faire,0.3781
flaubert.txt,5,temps,aller,0.3768
flaubert.txt,5,temps,frédéric,0.3742
flaubert.txt,5,temps,porte,0.3698
flaubert.txt,5,temps,deslauriers,0.3547
flaubert.txt,5,temps,passer,0.3501
flaubert.txt,5,temps,grand,0.3483
flaubert.txt,5,temps,venir,0.3386
flaubert.txt,20,temps,arnou,0.4738
flaubert.txt,20,temps,faire,0.4685
flaubert.txt,20,temps,frédéric,0.4418
flaubert.txt,20,temps,voir,0.4412
flaubert.txt,20,temps,grand,0.4364
flaubert.txt,20,temps,aller,0.4332
flaubert.txt,20,temps,porte,0.4198
flaubert.txt,20,temps,passer,0.4113
flaubert.txt,20,temps,venir,0.4091
flaubert.txt,20,temps,fois,0.4064
dostoievski.txt,2,jalousie,iii,0.3244
dostoievski.txt,2,jalousie,conséquent,0.2369
dostoievski.txt,2,jalousie,foma,0.2364
dostoievski.txt,2,jalousie,suer,0.2294
dostoievski.txt,2,jalousie,pore,0.2294
dostoievski.txt,2,jalousie,dénoncer,0.2294
dostoievski.txt,2,jalousie,égalité,0.2294
dostoievski.txt,2,jalousie,carême,0.2294
dostoievski.txt,2,jalousie,continue,0.2294
dostoievski.txt,2,jalousie,souhaiter,0.2119
dostoievski.txt,5,jalousie,suer,0.3836
dostoievski.txt,5,jalousie,pore,0.3728
dostoievski.txt,5,jalousie,fêter,0.3356
dostoievski.txt,5,jalousie,dénoncer,0.2941
dostoievski.txt,5,jalousie,zéro,0.2599
dostoievski.txt,5,jalousie,dénonciation,0.2485
dostoievski.txt,5,jalousie,illimiter,0.2325
dostoievski.txt,5,jalousie,tutoyai,0.2325
dostoievski.txt,5,jalousie,envenimer,0.228
dostoievski.txt,5,jalousie,fête,0.2274
dostoievski.txt,20,jalousie,personnification,0.5533
dostoievski.txt,20,jalousie,zéro,0.5533
dostoievski.txt,20,jalousie,suer,0.5533
dostoievski.txt,20,jalousie,pore,0.5533
dostoievski.txt,20,jalousie,envenimer,0.5376
dostoievski.txt,20,jalousie,fêter,0.5219
dostoievski.txt,20,jalousie,prévenir,0.4558
dostoievski.txt,20,jalousie,vanité,0.434
dostoievski.txt,20,jalousie,illimiter,0.411
dostoievski.txt,20,jalousie,fi,0.3937
cleves.txt,2,jalousie,douleur,0.4543
cleves.txt,2,jalousie,passion,0.4252
cleves.txt,2,jalousie,vivant,0.4179
cleves.txt,2,jalousie,éloignée,0.3989
cleves.txt,2,jalousie,perdu,0.3989
cleves.txt,2,jalousie,confirmer,0.3948
cleves.txt,2,jalousie,contribuer,0.3948
cleves.txt,2,jalousie,méritoit,0.366
cleves.txt,2,jalousie,pensée,0.3644
cleves.txt,2,jalousie,amant,0.3625
cleves.txt,5,jalousie,passion,0.5274
cleves.txt,5,jalousie,donner,0.52
cleves.txt,5,jalousie,impression,0.5056
cleves.txt,5,jalousie,amant,0.4936
cleves.txt,5,jalousie,marque,0.4907
cleves.txt,5,jalousie,procédé,0.4859
cleves.txt,5,jalousie,sentiment,0.4858
cleves.txt,5,jalousie,douleur,0.477
cleves.txt,5,jalousie,mari,0.4762
cleves.txt,5,jalousie,amitier,0.4732
cleves.txt,20,jalousie,donner,0.713
cleves.txt,20,jalousie,passion,0.7097
cleves.txt,20,jalousie,pensée,0.6897
cleves.txt,20,jalousie,avoit,0.6884
cleves.txt,20,jalousie,sentiment,0.6757
cleves.txt,20,jalousie,étoient,0.6636
cleves.txt,20,jalousie,mari,0.6596
cleves.txt,20,jalousie,trouvoit,0.6595
cleves.txt,20,jalousie,étoit,0.6594
cleves.txt,20,jalousie,douleur,0.6577
proust.txt,2,jalousie,amour,0.5432
proust.txt,2,jalousie,odette,0.4235
proust.txt,2,jalousie,reporter,0.415
proust.txt,2,jalousie,progrès,0.407
proust.txt,2,jalousie,associer,0.4041
proust.txt,2,jalousie,avilir,0.3953
proust.txt,2,jalousie,oppresser,0.392
proust.txt,2,jalousie,opérable,0.3913
proust.txt,2,jalousie,souffrait,0.3913
proust.txt,2,jalousie,naîtr,0.3913
proust.txt,5,jalousie,amour,0.5873
proust.txt,5,jalousie,odette,0.5009
proust.txt,5,jalousie,désir,0.4714
proust.txt,5,jalousie,swann,0.464
proust.txt,5,jalousie,heureux,0.4548
proust.txt,5,jalousie,faire,0.4506
proust.txt,5,jalousie,doute,0.4451
proust.txt,5,jalousie,aimer,0.4447
proust.txt,5,jalousie,moment,0.4443
proust.txt,5,jalousie,sentir,0.4439
proust.txt,20,jalousie,amour,0.6988
proust.txt,20,jalousie,odette,0.6574
proust.txt,20,jalousie,swann,0.6119
proust.txt,20,jalousie,trouver,0.5985
proust.txt,20,jalousie,aimer,0.5922
proust.txt,20,jalousie,vie,0.5851
proust.txt,20,jalousie,recevoir,0.5829
proust.txt,20,jalousie,plaisir,0.5818
proust.txt,20,jalousie,chercher,0.5813
proust.txt,20,jalousie,faire,0.5763
flaubert.txt,2,jalousie,préluder,0.3015
flaubert.txt,2,jalousie,parlât,0.3015
flaubert.txt,2,jalousie,ordonnance,0.3015
flaubert.txt,2,jalousie,rayon,0.2665
flaubert.txt,2,jalousie,hésitation,0.2462
flaubert.txt,2,jalousie,salon,0.2371
flaubert.txt,2,jalousie,caressant,0.2335
flaubert.txt,2,jalousie,féminin,0.2321
flaubert.txt,2,jalousie,frapper,0.2261
flaubert.txt,2,jalousie,réponse,0.2202
flaubert.txt,5,jalousie,rayon,0.3212
flaubert.txt,5,jalousie,frapper,0.3148
flaubert.txt,5,jalousie,intervalle,0.2941
flaubert.txt,5,jalousie,soleil,0.2843
flaubert.txt,5,jalousie,exécrer,0.275
flaubert.txt,5,jalousie,brume,0.2744
flaubert.txt,5,jalousie,couper,0.2526
flaubert.txt,5,jalousie,nuque,0.2425
flaubert.txt,5,jalousie,préluder,0.2425
flaubert.txt,5,jalousie,parlât,0.2425
flaubert.txt,20,jalousie,frapper,0.3367
flaubert.txt,20,jalousie,rayon,0.3316
flaubert.txt,20,jalousie,intervalle,0.2949
flaubert.txt,20,jalousie,pénétrer,0.275
flaubert.txt,20,jalousie,accroche,0.2704
flaubert.txt,20,jalousie,nuque,0.2704
flaubert.txt,20,jalousie,fluide,0.2704
flaubert.txt,20,jalousie,ambré,0.2704
flaubert.txt,20,jalousie,exécrer,0.2673
flaubert.txt,20,jalousie,soleil,0.2647
dostoievski.txt,2,bonheur,aller,0.3686
dostoievski.txt,2,bonheur,chose,0.3176
dostoievski.txt,2,bonheur,scandale,0.3095
dostoievski.txt,2,bonheur,falloir,0.2998
dostoievski.txt,2,bonheur,moment,0.296
dostoievski.txt,2,bonheur,savoir,0.2894
dostoievski.txt,2,bonheur,demande,0.2879
dostoievski.txt,2,bonheur,oncle,0.2852
dostoievski.txt,2,bonheur,concession,0.2843
dostoievski.txt,2,bonheur,nuire,0.2815
dostoievski.txt,5,bonheur,aller,0.4109
dostoievski.txt,5,bonheur,faire,0.3971
dostoievski.txt,5,bonheur,venir,0.3965
dostoievski.txt,5,bonheur,oncle,0.3891
dostoievski.txt,5,bonheur,falloir,0.3786
dostoievski.txt,5,bonheur,moment,0.3785
dostoievski.txt,5,bonheur,vouloir,0.3746
dostoievski.txt,5,bonheur,chose,0.3719
dostoievski.txt,5,bonheur,savoir,0.3675
dostoievski.txt,5,bonheur,bénir,0.3655
dostoievski.txt,20,bonheur,faire,0.4914
dostoievski.txt,20,bonheur,venir,0.4869
dostoievski.txt,20,bonheur,oncle,0.4785
dostoievski.txt,20,bonheur,moment,0.4739
dostoievski.txt,20,bonheur,savoir,0.4662
dostoievski.txt,20,bonheur,aller,0.463
dostoievski.txt,20,bonheur,vouloir,0.4523
dostoievski.txt,20,bonheur,voir,0.4499
dostoievski.txt,20,bonheur,grand,0.4345
dostoievski.txt,20,bonheur,nastenka,0.4312
cleves.txt,2,bonheur,fantôme,0.3402
cleves.txt,2,bonheur,aimer,0.3282
cleves.txt,2,bonheur,voir,0.3135
cleves.txt,2,bonheur,mari,0.3023
cleves.txt,2,bonheur,raison,0.2971
cleves.txt,2,bonheur,avoit,0.2869
cleves.txt,2,bonheur,choisir,0.2859
cleves.txt,2,bonheur,monde,0.2789
cleves.txt,2,bonheur,attachement,0.2788
cleves.txt,2,bonheur,conduite,0.2724
cleves.txt,5,bonheur,femme,0.6159
cleves.txt,5,bonheur,croire,0.5971
cleves.txt,5,bonheur,voir,0.5941
cleves.txt,5,bonheur,trouver,0.5894
cleves.txt,5,bonheur,étoit,0.5884
cleves.txt,5,bonheur,savoir,0.5821
cleves.txt,5,bonheur,penser,0.5795
cleves.txt,5,bonheur,avoit,0.5787
cleves.txt,5,bonheur,avoir,0.5769
cleves.txt,5,bonheur,clèves,0.5731
cleves.txt,20,bonheur,femme,0.6717
cleves.txt,20,bonheur,poindre,0.6712
cleves.txt,20,bonheur,voir,0.6636
cleves.txt,20,bonheur,savoir,0.6573
cleves.txt,20,bonheur,mari,0.6537
cleves.txt,20,bonheur,croire,0.653
cleves.txt,20,bonheur,trouver,0.6471
cleves.txt,20,bonheur,avoir,0.6467
cleves.txt,20,bonheur,raison,0.6456
cleves.txt,20,bonheur,penser,0.6376
proust.txt,2,bonheur,swann,0.3362
proust.txt,2,bonheur,chose,0.3345
proust.txt,2,bonheur,odette,0.3148
proust.txt,2,bonheur,connaître,0.3143
proust.txt,2,bonheur,plaisir,0.301
proust.txt,2,bonheur,devoir,0.2953
proust.txt,2,bonheur,amour,0.2836
proust.txt,2,bonheur,vie,0.2803
proust.txt,2,bonheur,vouloir,0.2791
proust.txt,2,bonheur,être,0.2783
proust.txt,5,bonheur,odette,0.4753
proust.txt,5,bonheur,chose,0.4692
proust.txt,5,bonheur,savoir,0.4564
proust.txt,5,bonheur,connaître,0.4549
proust.txt,5,bonheur,devoir,0.4511
proust.txt,5,bonheur,faire,0.4469
proust.txt,5,bonheur,swann,0.4467
proust.txt,5,bonheur,voir,0.443
proust.txt,5,bonheur,trouver,0.4424
proust.txt,5,bonheur,vouloir,0.4391
proust.txt,20,bonheur,vie,0.6165
proust.txt,20,bonheur,faire,0.6134
proust.txt,20,bonheur,voir,0.6116
proust.txt,20,bonheur,savoir,0.6103
proust.txt,20,bonheur,plaisir,0.6099
proust.txt,20,bonheur,amour,0.6038
proust.txt,20,bonheur,moment,0.6029
proust.txt,20,bonheur,croire,0.6024
proust.txt,20,bonheur,chose,0.6019
proust.txt,20,bonheur,pouvoir,0.5993
flaubert.txt,2,bonheur,hasarder,0.2582
flaubert.txt,2,bonheur,fille,0.2441
flaubert.txt,2,bonheur,ramasser,0.207
flaubert.txt,2,bonheur,carton,0.1946
flaubert.txt,2,bonheur,faire,0.1943
flaubert.txt,2,bonheur,offerte,0.1826
flaubert.txt,2,bonheur,vocation,0.1826
flaubert.txt,2,bonheur,eugène,0.1826
flaubert.txt,2,bonheur,revien,0.1826
flaubert.txt,2,bonheur,jardinier,0.1826
flaubert.txt,5,bonheur,inexprimable,0.3294
flaubert.txt,5,bonheur,accepta,0.2842
flaubert.txt,5,bonheur,faire,0.2738
flaubert.txt,5,bonheur,excellence,0.2657
flaubert.txt,5,bonheur,vanité,0.2604
flaubert.txt,5,bonheur,offerte,0.2604
flaubert.txt,5,bonheur,main,0.2519
flaubert.txt,5,bonheur,côte,0.2516
flaubert.txt,5,bonheur,arnou,0.2513
flaubert.txt,5,bonheur,incommoder,0.247
flaubert.txt,20,bonheur,jaunie,0.4457
flaubert.txt,20,bonheur,rayonnement,0.4457
flaubert.txt,20,bonheur,balayer,0.3897
flaubert.txt,20,bonheur,bandeau,0.3582
flaubert.txt,20,bonheur,taille,0.3454
flaubert.txt,20,bonheur,inexprimable,0.3379
flaubert.txt,20,bonheur,côte,0.3378
flaubert.txt,20,bonheur,incommoder,0.3368
flaubert.txt,20,bonheur,oeil,0.3235
flaubert.txt,20,bonheur,bras,0.311
dostoievski.txt,2,musique,perdra,0.3536
dostoievski.txt,2,musique,apothéose,0.3536
dostoievski.txt,2,musique,foma,0.3331
dostoievski.txt,2,musique,peuple,0.3162
dostoievski.txt,2,musique,enseignement,0.3162
dostoievski.txt,2,musique,danse,0.2887
dostoievski.txt,2,musique,fomer,0.2525
dostoievski.txt,2,musique,assertion,0.25
dostoievski.txt,2,musique,caution,0.25
dostoievski.txt,2,musique,négociation,0.25
dostoievski.txt,5,musique,enseignement,0.5241
dostoievski.txt,5,musique,désobéir,0.416
dostoievski.txt,5,musique,pays,0.3846
dostoievski.txt,5,musique,moeurs,0.3467
dostoievski.txt,5,musique,négociation,0.3203
dostoievski.txt,5,musique,respectueu,0.3203
dostoievski.txt,5,musique,mettrai,0.3203
dostoievski.txt,5,musique,lambeau,0.3203
dostoievski.txt,5,musique,éjévikin,0.3203
dostoievski.txt,5,musique,imitaient,0.3203
dostoievski.txt,20,musique,jardinier,0.7398
dostoievski.txt,20,musique,violon,0.6678
dostoievski.txt,20,musique,déchaîner,0.5485
dostoievski.txt,20,musique,laquais,0.5378
dostoievski.txt,20,musique,danse,0.5007
dostoievski.txt,20,musique,domesticité,0.4966
dostoievski.txt,20,musique,cocher,0.4867
dostoievski.txt,20,musique,réunir,0.4632
dostoievski.txt,20,musique,endroit,0.448
dostoievski.txt,20,musique,kamarinskaïa,0.4377
cleves.txt,2,musique,aimoier,0.3536
cleves.txt,2,musique,ballet,0.3536
cleves.txt,2,musique,comédie,0.3162
cleves.txt,2,musique,soeur,0.0821
cleves.txt,2,musique,grand,0.0209
cleves.txt,2,musique,monsieur,0.0014
cleves.txt,2,musique,magnificence,0.0
cleves.txt,2,musique,galanterie,0.0
cleves.txt,2,musique,paraître,0.0
cleves.txt,2,musique,france,0.0
cleves.txt,5,musique,aimoier,0.75
cleves.txt,5,musique,comédie,0.5
cleves.txt,5,musique,infer,0.5
cleves.txt,5,musique,marguerite,0.5
cleves.txt,5,musique,nemours,0.4733
cleves.txt,5,musique,clèves,0.4716
cleves.txt,5,musique,savoie,0.4682
cleves.txt,5,musique,dauphin,0.4533
cleves.txt,5,musique,reprendre,0.443
cleves.txt,5,musique,martigues,0.4386
cleves.txt,20,musique,aimoier,0.75
cleves.txt,20,musique,comédie,0.5
cleves.txt,20,musique,infer,0.5
cleves.txt,20,musique,marguerite,0.4564
cleves.txt,20,musique,nemours,0.4548
cleves.txt,20,musique,clèves,0.4516
cleves.txt,20,musique,dauphin,0.4316
cleves.txt,20,musique,répliquer,0.4284
cleves.txt,20,musique,martigues,0.4265
cleves.txt,20,musique,savoie,0.4232
proust.txt,2,musique,croire,0.3325
proust.txt,2,musique,voir,0.3283
proust.txt,2,musique,temps,0.322
proust.txt,2,musique,pouvoir,0.3214
proust.txt,2,musique,swann,0.3197
proust.txt,2,musique,savoir,0.309
proust.txt,2,musique,chercher,0.3032
proust.txt,2,musique,sentir,0.3006
proust.txt,2,musique,faire,0.3006
proust.txt,2,musique,vouloir,0.3005
proust.txt,5,musique,swann,0.435
proust.txt,5,musique,entendre,0.4315
proust.txt,5,musique,croire,0.4168
proust.txt,5,musique,voir,0.4164
proust.txt,5,musique,faire,0.416
proust.txt,5,musique,femme,0.4149
proust.txt,5,musique,chose,0.414
proust.txt,5,musique,jouer,0.4074
proust.txt,5,musique,trouver,0.4066
proust.txt,5,musique,air,0.4049
proust.txt,20,musique,jouer,0.6241
proust.txt,20,musique,entendre,0.5943
proust.txt,20,musique,faire,0.5885
proust.txt,20,musique,swann,0.5867
proust.txt,20,musique,voir,0.5779
proust.txt,20,musique,trouver,0.5768
proust.txt,20,musique,temps,0.5736
proust.txt,20,musique,moment,0.5715
proust.txt,20,musique,savoir,0.5714
