roman,fenetre,mot_cible,voisin,score
proust.txt,20,musique,petit,0.5684
flaubert.txt,2,musique,jardinet,0.3086
flaubert.txt,2,musique,vouloir,0.2501
flaubert.txt,2,musique,reconnaissance,0.2333
flaubert.txt,2,musique,cahier,0.2315
flaubert.txt,2,musique,tutoya,0.2182
flaubert.txt,2,musique,scintillement,0.2182
flaubert.txt,2,musique,trappeur,0.2182
flaubert.txt,2,musique,poseur,0.2182
flaubert.txt,2,musique,ardent,0.2182
flaubert.txt,2,musique,divertissante,0.2182
flaubert.txt,5,musique,divertissante,0.3273
flaubert.txt,5,musique,scintillement,0.2739
flaubert.txt,5,musique,amenaient,0.2552
flaubert.txt,5,musique,cligner,0.2526
flaubert.txt,5,musique,folâtre,0.2462
flaubert.txt,5,musique,allure,0.2265
flaubert.txt,5,musique,étoile,0.2205
flaubert.txt,5,musique,insensible,0.2165
flaubert.txt,5,musique,abeille,0.2165
flaubert.txt,5,musique,bourdonnement,0.21
flaubert.txt,20,musique,scintillement,0.5414
flaubert.txt,20,musique,amenaient,0.5414
flaubert.txt,20,musique,insensible,0.4377
flaubert.txt,20,musique,étoile,0.4145
flaubert.txt,20,musique,coussin,0.4009
flaubert.txt,20,musique,contour,0.3647
flaubert.txt,20,musique,allure,0.3621
flaubert.txt,20,musique,divertissante,0.3502
flaubert.txt,20,musique,brusque,0.3139
flaubert.txt,20,musique,religieux,0.2738
dostoievski.txt,2,porte,lucarne,0.5053
dostoievski.txt,2,porte,grinça,0.389
dostoievski.txt,2,porte,monté,0.3573
dostoievski.txt,2,porte,grimac,0.3369
dostoievski.txt,2,porte,bouche,0.3347
dostoievski.txt,2,porte,vîme,0.2948
dostoievski.txt,2,porte,écluse,0.2917
dostoievski.txt,2,porte,conformer,0.2526
dostoievski.txt,2,porte,ordre,0.2372
dostoievski.txt,2,porte,léser,0.226
dostoievski.txt,5,porte,lucarne,0.3787
dostoievski.txt,5,porte,ouvrir,0.3317
dostoievski.txt,5,porte,oncle,0.3225
dostoievski.txt,5,porte,bouche,0.3181
dostoievski.txt,5,porte,gavrilo,0.311
dostoievski.txt,5,porte,frou,0.3105
dostoievski.txt,5,porte,colère,0.302
dostoievski.txt,5,porte,crotter,0.2934
dostoievski.txt,5,porte,trempé,0.2909
dostoievski.txt,5,porte,mettre,0.2879
dostoievski.txt,20,porte,ouvrir,0.4282
dostoievski.txt,20,porte,oncle,0.4083
dostoievski.txt,20,porte,faire,0.4011
dostoievski.txt,20,porte,rougit,0.399
dostoievski.txt,20,porte,savoir,0.3894
dostoievski.txt,20,porte,cour,0.3887
dostoievski.txt,20,porte,fit,0.382
dostoievski.txt,20,porte,vouloir,0.3819
dostoievski.txt,20,porte,moment,0.3813
dostoievski.txt,20,porte,mettre,0.3797
cleves.txt,2,porte,plaisir,0.3616
cleves.txt,2,porte,impatience,0.3492
cleves.txt,2,porte,instruit,0.3288
cleves.txt,2,porte,dessein,0.3236
cleves.txt,2,porte,sorte,0.3144
cleves.txt,2,porte,jardin,0.3028
cleves.txt,2,porte,assembler,0.2974
cleves.txt,2,porte,lieu,0.2884
cleves.txt,2,porte,alla,0.2847
cleves.txt,2,porte,exact,0.2847
cleves.txt,5,porte,voir,0.663
cleves.txt,5,porte,venir,0.6543
cleves.txt,5,porte,faire,0.6514
cleves.txt,5,porte,aller,0.6478
cleves.txt,5,porte,avoit,0.6401
cleves.txt,5,porte,étoit,0.6304
cleves.txt,5,porte,parole,0.6199
cleves.txt,5,porte,femme,0.6192
cleves.txt,5,porte,trouver,0.6185
cleves.txt,5,porte,reprendre,0.6162
cleves.txt,20,porte,entrer,0.742
cleves.txt,20,porte,voir,0.7254
cleves.txt,20,porte,aller,0.719
cleves.txt,20,porte,trouver,0.7166
cleves.txt,20,porte,faire,0.7133
cleves.txt,20,porte,étoit,0.7097
cleves.txt,20,porte,venir,0.7058
cleves.txt,20,porte,avoit,0.7052
cleves.txt,20,porte,porta,0.7014
cleves.txt,20,porte,ressortir,0.7014
proust.txt,2,porte,coin,0.3779
proust.txt,2,porte,voir,0.3765
proust.txt,2,porte,faire,0.3616
proust.txt,2,porte,rue,0.3484
proust.txt,2,porte,combray,0.3482
proust.txt,2,porte,partir,0.3422
proust.txt,2,porte,fois,0.3372
proust.txt,2,porte,passer,0.3343
proust.txt,2,porte,aller,0.3319
proust.txt,2,porte,jardin,0.3287
proust.txt,5,porte,rue,0.5787
proust.txt,5,porte,aller,0.5301
proust.txt,5,porte,faire,0.519
proust.txt,5,porte,voir,0.5172
proust.txt,5,porte,maison,0.5162
proust.txt,5,porte,petit,0.5106
proust.txt,5,porte,passer,0.506
proust.txt,5,porte,venir,0.5042
proust.txt,5,porte,jour,0.5042
proust.txt,5,porte,fois,0.4992
proust.txt,20,porte,rue,0.701
proust.txt,20,porte,maison,0.6642
proust.txt,20,porte,faire,0.6618
proust.txt,20,porte,voir,0.6542
proust.txt,20,porte,aller,0.6537
proust.txt,20,porte,temps,0.65
proust.txt,20,porte,venir,0.6479
proust.txt,20,porte,petit,0.6479
proust.txt,20,porte,passer,0.6451
proust.txt,20,porte,fenêtre,0.6411
flaubert.txt,2,porte,limonadier,0.3455
flaubert.txt,2,porte,refermer,0.3143
flaubert.txt,2,porte,jeter,0.3066
flaubert.txt,2,porte,second,0.2897
flaubert.txt,2,porte,guêtre,0.2887
flaubert.txt,2,porte,escalier,0.2877
flaubert.txt,2,porte,monter,0.2827
flaubert.txt,2,porte,serre,0.2801
flaubert.txt,2,porte,étage,0.2726
flaubert.txt,2,porte,apercevoir,0.2694
flaubert.txt,5,porte,introduisit,0.4147
flaubert.txt,5,porte,frédéric,0.4099
flaubert.txt,5,porte,escalier,0.4059
flaubert.txt,5,porte,voir,0.4021
flaubert.txt,5,porte,faire,0.3886
flaubert.txt,5,porte,apercevoir,0.3846
flaubert.txt,5,porte,refermer,0.3801
flaubert.txt,5,porte,temps,0.3698
flaubert.txt,5,porte,ouvrir,0.3678
flaubert.txt,5,porte,aller,0.3671
flaubert.txt,20,porte,ouvrir,0.4684
flaubert.txt,20,porte,voir,0.459
flaubert.txt,20,porte,frédéric,0.4565
flaubert.txt,20,porte,faire,0.4536
flaubert.txt,20,porte,arnou,0.4412
flaubert.txt,20,porte,grand,0.4412
flaubert.txt,20,porte,refermer,0.4317
flaubert.txt,20,porte,oeil,0.428
flaubert.txt,20,porte,introduisit,0.4272
flaubert.txt,20,porte,temps,0.4198
dostoievski.txt,2,soleil,humide,0.5494
dostoievski.txt,2,soleil,distance,0.4191
dostoievski.txt,2,soleil,frérot,0.3965
dostoievski.txt,2,soleil,plane,0.3885
dostoievski.txt,2,soleil,auditoire,0.3434
dostoievski.txt,2,soleil,ballon,0.3434
dostoievski.txt,2,soleil,remuer,0.3313
dostoievski.txt,2,soleil,craquer,0.3172
dostoievski.txt,2,soleil,néant,0.3172
dostoievski.txt,2,soleil,ver,0.3172
dostoievski.txt,5,soleil,distance,0.4793
dostoievski.txt,5,soleil,humide,0.465
dostoievski.txt,5,soleil,vint,0.411
dostoievski.txt,5,soleil,essor,0.3954
dostoievski.txt,5,soleil,flairer,0.3356
dostoievski.txt,5,soleil,auditoire,0.3308
dostoievski.txt,5,soleil,tourn,0.3302
dostoievski.txt,5,soleil,plane,0.3288
dostoievski.txt,5,soleil,savez,0.3076
dostoievski.txt,5,soleil,répartition,0.2712
dostoievski.txt,20,soleil,effleurer,0.4818
dostoievski.txt,20,soleil,théorie,0.4818
dostoievski.txt,20,soleil,électricité,0.4818
dostoievski.txt,20,soleil,répartition,0.4818
dostoievski.txt,20,soleil,auditoire,0.4818
dostoievski.txt,20,soleil,vint,0.4818
dostoievski.txt,20,soleil,essor,0.4818
dostoievski.txt,20,soleil,distance,0.4657
dostoievski.txt,20,soleil,humide,0.4391
dostoievski.txt,20,soleil,ministre,0.4281
cleves.txt,2,soleil,durer,0.5774
cleves.txt,2,soleil,fini,0.5774
cleves.txt,2,soleil,universel,0.5774
cleves.txt,2,soleil,difficile,0.53
cleves.txt,2,soleil,florence,0.5
cleves.txt,2,soleil,reléguer,0.5
cleves.txt,2,soleil,présente,0.5
cleves.txt,2,soleil,tâchois,0.5
cleves.txt,2,soleil,consoloit,0.5
cleves.txt,2,soleil,augur,0.5
cleves.txt,5,soleil,fini,0.4472
cleves.txt,5,soleil,consoloit,0.4
cleves.txt,5,soleil,savoit,0.3539
cleves.txt,5,soleil,passé,0.3381
cleves.txt,5,soleil,veuve,0.3354
cleves.txt,5,soleil,obligea,0.3322
cleves.txt,5,soleil,pleine,0.3297
cleves.txt,5,soleil,découvrir,0.3184
cleves.txt,5,soleil,timidité,0.3162
cleves.txt,5,soleil,lever,0.3162
cleves.txt,20,soleil,obligea,0.465
cleves.txt,20,soleil,lever,0.4456
cleves.txt,20,soleil,nièce,0.3397
cleves.txt,20,soleil,découvrir,0.3371
cleves.txt,20,soleil,maison,0.3347
cleves.txt,20,soleil,retirer,0.3218
cleves.txt,20,soleil,droit,0.3175
cleves.txt,20,soleil,accoutumé,0.3162
cleves.txt,20,soleil,timidité,0.2949
cleves.txt,20,soleil,fini,0.2942
proust.txt,2,soleil,contrer,0.315
proust.txt,2,soleil,allai,0.3086
proust.txt,2,soleil,chambre,0.2913
proust.txt,2,soleil,démission,0.2895
proust.txt,2,soleil,rentrer,0.2824
proust.txt,2,soleil,reflet,0.2817
proust.txt,2,soleil,blottir,0.2673
proust.txt,2,soleil,monter,0.2573
proust.txt,2,soleil,pilier,0.252
proust.txt,2,soleil,devoir,0.2496
proust.txt,5,soleil,chambre,0.396
proust.txt,5,soleil,coucher,0.3951
proust.txt,5,soleil,rayon,0.3738
proust.txt,5,soleil,arrêter,0.3629
proust.txt,5,soleil,voir,0.3616
proust.txt,5,soleil,heure,0.3615
proust.txt,5,soleil,passer,0.3597
proust.txt,5,soleil,aller,0.3542
proust.txt,5,soleil,arriver,0.3542
proust.txt,5,soleil,monter,0.3525
proust.txt,20,soleil,venir,0.6306
proust.txt,20,soleil,coucher,0.6106
proust.txt,20,soleil,prendre,0.6064
proust.txt,20,soleil,chambre,0.6016
proust.txt,20,soleil,entrer,0.6015
proust.txt,20,soleil,voir,0.5986
proust.txt,20,soleil,petit,0.5924
proust.txt,20,soleil,faire,0.5922
proust.txt,20,soleil,coup,0.5911
proust.txt,20,soleil,heure,0.5886
flaubert.txt,2,soleil,errante,0.3666
flaubert.txt,2,soleil,fossé,0.2592
flaubert.txt,2,soleil,rayon,0.2245
flaubert.txt,2,soleil,aspirer,0.2037
flaubert.txt,2,soleil,âme,0.2016
flaubert.txt,2,soleil,fumée,0.194
flaubert.txt,2,soleil,vernis,0.1905
flaubert.txt,2,soleil,accroche,0.1905
flaubert.txt,2,soleil,fixer,0.183
flaubert.txt,2,soleil,équipage,0.1796
flaubert.txt,5,soleil,rayon,0.3799
flaubert.txt,5,soleil,glapissement,0.3422
flaubert.txt,5,soleil,errante,0.2945
flaubert.txt,5,soleil,jalousie,0.2843
flaubert.txt,5,soleil,brume,0.2805
flaubert.txt,5,soleil,fleuve,0.2577
flaubert.txt,5,soleil,main,0.256
flaubert.txt,5,soleil,oeil,0.238
flaubert.txt,5,soleil,fumée,0.2365
flaubert.txt,5,soleil,campagn,0.2281
flaubert.txt,20,soleil,brume,0.4622
flaubert.txt,20,soleil,rayon,0.4515
flaubert.txt,20,soleil,accroche,0.4509
flaubert.txt,20,soleil,nuque,0.4509
flaubert.txt,20,soleil,fluide,0.4509
flaubert.txt,20,soleil,ambré,0.4509
flaubert.txt,20,soleil,glapissement,0.4211
flaubert.txt,20,soleil,rafraîchir,0.4211
flaubert.txt,20,soleil,pénétrer,0.4095
flaubert.txt,20,soleil,pierreux,0.3741
dostoievski.txt,2,femme,aimiez,0.3536
dostoievski.txt,2,femme,marié,0.3125
dostoievski.txt,2,femme,vouloir,0.3108
dostoievski.txt,2,femme,faire,0.2974
dostoievski.txt,2,femme,homme,0.2959
dostoievski.txt,2,femme,marier,0.2937
dostoievski.txt,2,femme,chose,0.2894
dostoievski.txt,2,femme,pauvre,0.2834
dostoievski.txt,2,femme,entendre,0.2809
dostoievski.txt,2,femme,sauver,0.2784
dostoievski.txt,5,femme,vouloir,0.3909
dostoievski.txt,5,femme,aimer,0.3683
dostoievski.txt,5,femme,chose,0.3662
dostoievski.txt,5,femme,venir,0.3529
dostoievski.txt,5,femme,faire,0.35
dostoievski.txt,5,femme,an,0.3446
dostoievski.txt,5,femme,homme,0.3368
dostoievski.txt,5,femme,avoir,0.3331
dostoievski.txt,5,femme,excellent,0.3331
dostoievski.txt,5,femme,aimiez,0.3311
dostoievski.txt,20,femme,vouloir,0.4123
dostoievski.txt,20,femme,faire,0.3971
dostoievski.txt,20,femme,chose,0.3844
dostoievski.txt,20,femme,venir,0.3843
dostoievski.txt,20,femme,aimer,0.3683
dostoievski.txt,20,femme,épouser,0.3651
dostoievski.txt,20,femme,grand,0.3608
dostoievski.txt,20,femme,savoir,0.3597
dostoievski.txt,20,femme,homme,0.3589
dostoievski.txt,20,femme,mère,0.3584
cleves.txt,2,femme,voir,0.5844
cleves.txt,2,femme,avoit,0.5806
cleves.txt,2,femme,étoit,0.5714
cleves.txt,2,femme,faire,0.5611
cleves.txt,2,femme,faisoit,0.5459
cleves.txt,2,femme,monde,0.5276
cleves.txt,2,femme,trouver,0.5229
cleves.txt,2,femme,pouvoit,0.5214
cleves.txt,2,femme,croire,0.5174
cleves.txt,2,femme,vouloir,0.5122
cleves.txt,5,femme,voir,0.8465
cleves.txt,5,femme,étoit,0.8283
cleves.txt,5,femme,avoit,0.8261
cleves.txt,5,femme,faire,0.8217
cleves.txt,5,femme,avoir,0.8083
cleves.txt,5,femme,trouver,0.806
cleves.txt,5,femme,croire,0.7861
cleves.txt,5,femme,savoir,0.7787
cleves.txt,5,femme,aller,0.7695
cleves.txt,5,femme,venir,0.7674
cleves.txt,20,femme,voir,0.9048
cleves.txt,20,femme,étoit,0.8894
cleves.txt,20,femme,avoit,0.8844
cleves.txt,20,femme,trouver,0.8791
cleves.txt,20,femme,faire,0.8757
cleves.txt,20,femme,croire,0.8624
cleves.txt,20,femme,avoir,0.8623
cleves.txt,20,femme,prince,0.8581
cleves.txt,20,femme,mari,0.8579
cleves.txt,20,femme,donner,0.8553
proust.txt,2,femme,swann,0.5872
proust.txt,2,femme,savoir,0.5676
proust.txt,2,femme,connaître,0.5646
proust.txt,2,femme,odette,0.5628
proust.txt,2,femme,croire,0.5568
proust.txt,2,femme,faire,0.5498
proust.txt,2,femme,chose,0.5367
proust.txt,2,femme,trouver,0.5336
proust.txt,2,femme,avoir,0.5332
proust.txt,2,femme,voir,0.5275
proust.txt,5,femme,swann,0.7562
proust.txt,5,femme,connaître,0.7366
proust.txt,5,femme,faire,0.7272
proust.txt,5,femme,odette,0.7249
proust.txt,5,femme,trouver,0.7125
proust.txt,5,femme,savoir,0.7091
proust.txt,5,femme,voir,0.7079
proust.txt,5,femme,penser,0.7071
proust.txt,5,femme,vouloir,0.7043
proust.txt,5,femme,croire,0.7013
proust.txt,20,femme,swann,0.8286
proust.txt,20,femme,odette,0.8163
proust.txt,20,femme,connaître,0.8094
proust.txt,20,femme,trouver,0.8061
proust.txt,20,femme,penser,0.8057
proust.txt,20,femme,faire,0.802
proust.txt,20,femme,voir,0.7933
proust.txt,20,femme,croire,0.7868
proust.txt,20,femme,vie,0.7816
proust.txt,20,femme,vouloir,0.7782
flaubert.txt,2,femme,frédéric,0.3774
flaubert.txt,2,femme,fille,0.3683
flaubert.txt,2,femme,homme,0.3601
flaubert.txt,2,femme,grand,0.3565
flaubert.txt,2,femme,faire,0.3327
flaubert.txt,2,femme,vouloir,0.2912
flaubert.txt,2,femme,trouver,0.2814
flaubert.txt,2,femme,arnou,0.278
flaubert.txt,2,femme,mettre,0.2687
flaubert.txt,2,femme,main,0.2667
flaubert.txt,5,femme,frédéric,0.4789
flaubert.txt,5,femme,grand,0.4442
flaubert.txt,5,femme,faire,0.4384
flaubert.txt,5,femme,venir,0.421
flaubert.txt,5,femme,arnou,0.4034
flaubert.txt,5,femme,trouver,0.4005
flaubert.txt,5,femme,main,0.3841
flaubert.txt,5,femme,homme,0.3806
flaubert.txt,5,femme,vouloir,0.3651
flaubert.txt,5,femme,petit,0.3637
flaubert.txt,20,femme,grand,0.5326
flaubert.txt,20,femme,faire,0.5247
flaubert.txt,20,femme,frédéric,0.5231
flaubert.txt,20,femme,arnou,0.4838
flaubert.txt,20,femme,trouver,0.4664
flaubert.txt,20,femme,oeil,0.4644
flaubert.txt,20,femme,petit,0.463
flaubert.txt,20,femme,venir,0.4624
flaubert.txt,20,femme,main,0.4504
flaubert.txt,20,femme,voir,0.428
dostoievski.txt,2,colonel,léguer,0.4219
dostoievski.txt,2,colonel,jeune,0.4155
dostoievski.txt,2,colonel,vouloir,0.4031
dostoievski.txt,2,colonel,venir,0.3663
dostoievski.txt,2,colonel,faire,0.3626
dostoievski.txt,2,colonel,arriver,0.3485
dostoievski.txt,2,colonel,mère,0.347
dostoievski.txt,2,colonel,exceptionnel,0.3438
dostoievski.txt,2,colonel,aller,0.3424
dostoievski.txt,2,colonel,pauvre,0.3244
dostoievski.txt,5,colonel,venir,0.5001
dostoievski.txt,5,colonel,vouloir,0.4887
dostoievski.txt,5,colonel,mère,0.4807
dostoievski.txt,5,colonel,faire,0.4793
dostoievski.txt,5,colonel,aller,0.4653
dostoievski.txt,5,colonel,oncle,0.4553
dostoievski.txt,5,colonel,voir,0.4442
dostoievski.txt,5,colonel,maison,0.4247
dostoievski.txt,5,colonel,savoir,0.4209
dostoievski.txt,5,colonel,devoir,0.4183
dostoievski.txt,20,colonel,faire,0.5568
dostoievski.txt,20,colonel,venir,0.5494
dostoievski.txt,20,colonel,vouloir,0.5478
dostoievski.txt,20,colonel,oncle,0.5471
dostoievski.txt,20,colonel,mère,0.5427
dostoievski.txt,20,colonel,générale,0.5426
dostoievski.txt,20,colonel,monde,0.5303
dostoievski.txt,20,colonel,voir,0.5295
dostoievski.txt,20,colonel,général,0.5247
dostoievski.txt,20,colonel,passer,0.5165
cleves.txt,2,colonel,mot absent,
cleves.txt,5,colonel,mot absent,
cleves.txt,20,colonel,mot absent,
proust.txt,2,colonel,mot absent,
proust.txt,5,colonel,mot absent,
proust.txt,20,colonel,mot absent,
flaubert.txt,2,colonel,marie,0.378
flaubert.txt,2,colonel,delamarre,0.375
flaubert.txt,2,colonel,prénom,0.3536
flaubert.txt,2,colonel,accabler,0.3536
flaubert.txt,2,colonel,auguste,0.3536
flaubert.txt,2,colonel,riaient,0.3536
flaubert.txt,2,colonel,fouvens,0.3536
flaubert.txt,2,colonel,wronski,0.3536
flaubert.txt,2,colonel,familièremer,0.2887
flaubert.txt,2,colonel,assassiner,0.2887
flaubert.txt,5,colonel,alsacien,0.4216
flaubert.txt,5,colonel,soldat,0.3651
flaubert.txt,5,colonel,pût,0.3651
flaubert.txt,5,colonel,félicitation,0.3508
flaubert.txt,5,colonel,moitier,0.3266
flaubert.txt,5,colonel,capitaliste,0.3162
flaubert.txt,5,colonel,accabler,0.2828
flaubert.txt,5,colonel,marie,0.239
flaubert.txt,5,colonel,charabia,0.239
flaubert.txt,5,colonel,bohème,0.2306
flaubert.txt,20,colonel,charabia,0.7313
flaubert.txt,20,colonel,alsacien,0.7313
flaubert.txt,20,colonel,félicitation,0.5882
flaubert.txt,20,colonel,moitier,0.5134
flaubert.txt,20,colonel,accabler,0.3788
flaubert.txt,20,colonel,soldat,0.3501
flaubert.txt,20,colonel,bohème,0.3416
flaubert.txt,20,colonel,nègre,0.2744
flaubert.txt,20,colonel,pût,0.2646
flaubert.txt,20,colonel,capitaliste,0.2378
dostoievski.txt,2,prince,krakhotkine,0.3858
dostoievski.txt,2,prince,impie,0.3536
dostoievski.txt,2,prince,révolté,0.3536
dostoievski.txt,2,prince,prudent,0.3536
dostoievski.txt,2,prince,préférez,0.3536
dostoievski.txt,2,prince,agitent,0.3536
dostoievski.txt,2,prince,colèr,0.3536
dostoievski.txt,2,prince,désintéresser,0.3162
dostoievski.txt,2,prince,polovitzine,0.3162
dostoievski.txt,2,prince,gêner,0.3015
dostoievski.txt,5,prince,éternelle,0.5
dostoievski.txt,5,prince,prétendant,0.5
dostoievski.txt,5,prince,virginal,0.5
dostoievski.txt,5,prince,expirer,0.4082
dostoievski.txt,5,prince,incalculable,0.4
dostoievski.txt,5,prince,pureté,0.4
dostoievski.txt,5,prince,élégant,0.3651
dostoievski.txt,5,prince,révolté,0.3162
dostoievski.txt,5,prince,manqua,0.3162
dostoievski.txt,5,prince,affectueu,0.3
dostoievski.txt,20,prince,pureté,0.9487
dostoievski.txt,20,prince,virginal,0.9487
dostoievski.txt,20,prince,infini,0.9193
dostoievski.txt,20,prince,prétendant,0.9129
dostoievski.txt,20,prince,éternelle,0.8819
dostoievski.txt,20,prince,incalculable,0.866
dostoievski.txt,20,prince,affectueu,0.8216
dostoievski.txt,20,prince,passionner,0.8047
dostoievski.txt,20,prince,beauté,0.7965
dostoievski.txt,20,prince,perfection,0.7841
cleves.txt,2,prince,avoit,0.7438
cleves.txt,2,prince,étoit,0.7159
cleves.txt,2,prince,trouver,0.7033
cleves.txt,2,prince,croire,0.697
cleves.txt,2,prince,voir,0.6936
cleves.txt,2,prince,penser,0.686
cleves.txt,2,prince,fâcher,0.6795
cleves.txt,2,prince,pouvoit,0.6719
cleves.txt,2,prince,savoit,0.6677
cleves.txt,2,prince,portrait,0.6626
cleves.txt,5,prince,avoit,0.8667
cleves.txt,5,prince,étoit,0.8432
cleves.txt,5,prince,trouver,0.8382
cleves.txt,5,prince,voir,0.8193
cleves.txt,5,prince,sorte,0.8058
cleves.txt,5,prince,penser,0.7994
cleves.txt,5,prince,lieu,0.7868
cleves.txt,5,prince,grand,0.7855
cleves.txt,5,prince,pouvoit,0.7811
cleves.txt,5,prince,donner,0.7771
cleves.txt,20,prince,étoit,0.9243
cleves.txt,20,prince,avoit,0.9241
cleves.txt,20,prince,trouver,0.9087
cleves.txt,20,prince,voir,0.9029
cleves.txt,20,prince,faire,0.877
cleves.txt,20,prince,lieu,0.8739
cleves.txt,20,prince,croire,0.8725
cleves.txt,20,prince,sorte,0.8705
cleves.txt,20,prince,donner,0.8697
cleves.txt,20,prince,chose,0.866
proust.txt,2,prince,princesse,0.3441
proust.txt,2,prince,choyer,0.2488
proust.txt,2,prince,invite,0.2488
proust.txt,2,prince,cousin,0.2255
proust.txt,2,prince,pût,0.2234
proust.txt,2,prince,persuadaient,0.2111
proust.txt,2,prince,rentrer,0.2026
proust.txt,2,prince,gentil,0.1998
proust.txt,2,prince,rogation,0.199
proust.txt,2,prince,trémoïlle,0.199
proust.txt,5,prince,princesse,0.3649
proust.txt,5,prince,galles,0.3463
proust.txt,5,prince,charlus,0.3237
proust.txt,5,prince,voir,0.3184
proust.txt,5,prince,devoir,0.3168
proust.txt,5,prince,dîner,0.3132
proust.txt,5,prince,arriver,0.3076
proust.txt,5,prince,trouver,0.3071
proust.txt,5,prince,rentrer,0.3038
proust.txt,5,prince,jockey,0.3031
proust.txt,20,prince,galles,0.4876
proust.txt,20,prince,savoir,0.4584
proust.txt,20,prince,voir,0.4528
proust.txt,20,prince,vouloir,0.4469
proust.txt,20,prince,bon,0.4459
proust.txt,20,prince,nom,0.4448
proust.txt,20,prince,faire,0.4407
proust.txt,20,prince,dire,0.4402
proust.txt,20,prince,fréquenter,0.4395
proust.txt,20,prince,air,0.4395
flaubert.txt,2,prince,tromper,0.6667
flaubert.txt,2,prince,lâché,0.5774
flaubert.txt,2,prince,paya,0.5774
flaubert.txt,2,prince,marmiton,0.5774
flaubert.txt,2,prince,stupéfaire,0.5774
flaubert.txt,2,prince,sieur,0.5547
flaubert.txt,2,prince,présenta,0.4364
flaubert.txt,2,prince,cher,0.4256
flaubert.txt,2,prince,amertume,0.4082
flaubert.txt,2,prince,crasse,0.4082
flaubert.txt,5,prince,marmiton,0.75
flaubert.txt,5,prince,malicieux,0.5774
flaubert.txt,5,prince,lâché,0.5
flaubert.txt,5,prince,paya,0.5
flaubert.txt,5,prince,stupéfaire,0.5
flaubert.txt,5,prince,présenta,0.4743
flaubert.txt,5,prince,sieur,0.4596
flaubert.txt,5,prince,capot,0.4472
flaubert.txt,5,prince,remercier,0.416
flaubert.txt,5,prince,tromper,0.4082
flaubert.txt,20,prince,marmiton,0.75
flaubert.txt,20,prince,malicieux,0.5774
flaubert.txt,20,prince,lâché,0.5
flaubert.txt,20,prince,paya,0.5
flaubert.txt,20,prince,stupéfaire,0.5
flaubert.txt,20,prince,présenta,0.4523
flaubert.txt,20,prince,capot,0.4472
flaubert.txt,20,prince,tromper,0.4082
flaubert.txt,20,prince,remercier,0.4009
flaubert.txt,20,prince,appelez,0.378
